9.645649351636267355e-01 -8.967115585802565292e-02
9.609545428991160820e-01 -9.042185633731777972e-02
9.571584509867812063e-01 -9.121150994165885817e-02
9.531805177588165146e-01 -9.201264601748583571e-02
9.490257159962186551e-01 -9.278586261523517897e-02
9.446997828296990196e-01 -9.348382133303773101e-02
9.402041155125413496e-01 -9.410958178038333899e-02
9.355341243573426224e-01 -9.473542016820593603e-02
9.306826359813028526e-01 -9.546392230144028213e-02
9.256295395048558250e-01 -9.654632003078759961e-02
9.203677104303750189e-01 -9.808617162328429895e-02
9.149340342412924931e-01 -9.968475176454527631e-02
9.093737682402700528e-01 -1.008483886814030561e-01
9.036910272672691313e-01 -1.015544057525973598e-01
8.978718792625075551e-01 -1.019871285079881479e-01
8.919015950922991598e-01 -1.023407084256318794e-01
8.857711735216753368e-01 -1.027445320828347108e-01
8.794931512414299046e-01 -1.030825013741968471e-01
8.730934930301192942e-01 -1.030857187668714342e-01
8.665609075249277593e-01 -1.029117998061333944e-01
8.598806836010102206e-01 -1.027581103824883602e-01
8.530441715468635167e-01 -1.027533849954515022e-01
8.460371478898780495e-01 -1.030907057461530607e-01
8.388816282735297447e-01 -1.035495670546349167e-01
8.316179057586783330e-01 -1.037011666611242500e-01
8.242331104029467781e-01 -1.037249609757665281e-01
8.167196115999405537e-01 -1.037411106569326724e-01
8.090823865819235516e-01 -1.037262453800857492e-01
8.013273197652810431e-01 -1.036471898455552654e-01
7.934587880011294558e-01 -1.034885511845984596e-01
7.854910080016853646e-01 -1.031230037616513717e-01
7.774305360060440595e-01 -1.025113051791855384e-01
7.692648334938839705e-01 -1.018329768330850232e-01
7.609801072468509453e-01 -1.012823769439067101e-01
7.525619783913801708e-01 -1.010610390349975657e-01
7.440775075909811243e-01 -1.004401051791769806e-01
7.355777919059613978e-01 -9.887363428902534723e-02
7.270079970205599595e-01 -9.702692359232369113e-02
7.183203350298774659e-01 -9.548515157373223261e-02
7.095324661073350025e-01 -9.408582865174820731e-02
7.006658587955537643e-01 -9.262332690960564663e-02
6.917279469187826990e-01 -9.105281199834740213e-02
6.827278126978174599e-01 -8.931096864512816369e-02
6.736665741139881147e-01 -8.742585777704732497e-02
6.645217196737484011e-01 -8.569595503813449977e-02
6.552986565505869443e-01 -8.410093675987265205e-02
6.460354874885488874e-01 -8.224706351074630162e-02
6.367725619050474961e-01 -7.971519627465953328e-02
6.274818327249309657e-01 -7.686823511404307363e-02
6.181105488983219542e-01 -7.435169488448231667e-02
6.086659313348886657e-01 -7.212583825953215733e-02
5.991970702225517531e-01 -6.967257361706258312e-02
5.897422281466838667e-01 -6.659776635190771399e-02
5.802420286877451039e-01 -6.362348087740411773e-02
5.706643642077972034e-01 -6.116026115421109577e-02
5.610342884223934457e-01 -5.896544002819632813e-02
5.513738281300020194e-01 -5.683107725209006478e-02
5.416942704259691821e-01 -5.467209992388862710e-02
5.319987696763710527e-01 -5.249648748624020922e-02
5.222984775029292370e-01 -5.022088796506814223e-02
5.126183500820876704e-01 -4.760422301693152669e-02
5.029651237036177891e-01 -4.461371172508657446e-02
