2.743499999999999737e-04 1.531507000000000007e-02
-4.720000000000000210e-05 1.100599000000000022e-02
-1.520000000000000016e-05 4.823860000000000127e-03
-5.660000000000000019e-06 1.228160000000000059e-03
0.000000000000000000e+00 0.000000000000000000e+00
1.918300000000000116e-04 -1.112979999999999959e-03
7.179699999999999581e-04 -3.867230000000000147e-03
1.549079999999999988e-03 -7.916509999999999866e-03
2.651720000000000205e-03 -1.286649999999999947e-02
3.830560000000000215e-03 -1.640493000000000159e-02
5.108889999999999612e-03 -1.881207000000000018e-02
6.608509999999999732e-03 -2.153667000000000081e-02
8.333699999999999442e-03 -2.463540999999999995e-02
1.024520999999999939e-02 -2.764959999999999987e-02
1.232835000000000007e-02 -3.041287999999999977e-02
1.457339000000000030e-02 -3.281851999999999686e-02
1.703941000000000136e-02 -3.557629000000000347e-02
1.973545000000000160e-02 -3.880364000000000035e-02
2.263570000000000165e-02 -4.220576999999999662e-02
2.570619000000000029e-02 -4.539229999999999654e-02
2.895918999999999924e-02 -4.852143999999999902e-02
3.244836999999999722e-02 -5.224329999999999946e-02
3.613895999999999775e-02 -5.616053000000000017e-02
3.999496999999999775e-02 -5.986182000000000308e-02
4.401530000000000026e-02 -6.335069999999999590e-02
4.818904999999999716e-02 -6.651519000000000181e-02
5.253408999999999857e-02 -6.958514999999999839e-02
5.704116000000000047e-02 -7.246961000000000375e-02
6.169445999999999958e-02 -7.500120999999999871e-02
6.653444000000000025e-02 -7.768002999999999714e-02
7.159519999999999773e-02 -8.093137000000000247e-02
7.682042000000000037e-02 -8.411000999999999894e-02
8.222627999999999882e-02 -8.743057999999999386e-02
8.777960999999999403e-02 -9.052353999999999956e-02
9.344437999999999356e-02 -9.298649000000000497e-02
9.925150000000000639e-02 -9.521082999999999630e-02
1.052167499999999978e-01 -9.740983000000000280e-02
1.113470599999999977e-01 -9.969221999999999806e-02
1.176431200000000038e-01 -1.020938200000000018e-01
1.240778700000000068e-01 -1.043219299999999933e-01
1.306602799999999898e-01 -1.065119499999999941e-01
1.374097900000000039e-01 -1.089236600000000055e-01
1.442901699999999954e-01 -1.111581600000000059e-01
1.512296800000000052e-01 -1.123957899999999954e-01
1.583352199999999987e-01 -1.139355699999999999e-01
1.655973599999999990e-01 -1.156977800000000001e-01
1.729655800000000077e-01 -1.171167600000000003e-01
1.804223600000000038e-01 -1.180180799999999974e-01
1.880083100000000118e-01 -1.189173800000000031e-01
1.957160599999999973e-01 -1.197621600000000064e-01
2.035415999999999892e-01 -1.205401400000000040e-01
2.114817099999999894e-01 -1.212490499999999971e-01
2.195339400000000107e-01 -1.218963700000000039e-01
2.276761599999999885e-01 -1.222566399999999998e-01
2.358960700000000132e-01 -1.222217800000000021e-01
2.442364099999999871e-01 -1.223363699999999998e-01
2.526978500000000016e-01 -1.226468599999999964e-01
2.612369999999999970e-01 -1.226781100000000069e-01
2.698285799999999846e-01 -1.221698100000000037e-01
2.785272100000000250e-01 -1.218094700000000030e-01
2.873021900000000128e-01 -1.212735000000000063e-01
2.961377199999999932e-01 -1.204154600000000019e-01
3.050512899999999750e-01 -1.194838599999999973e-01
3.139895500000000061e-01 -1.178878899999999952e-01
3.230032099999999851e-01 -1.162707099999999993e-01
3.320989100000000249e-01 -1.147533599999999987e-01
3.412475099999999761e-01 -1.130331200000000008e-01
3.504948399999999742e-01 -1.116962100000000041e-01
3.597687199999999863e-01 -1.099303199999999980e-01
3.690841699999999892e-01 -1.079571599999999965e-01
3.784610999999999947e-01 -1.060566299999999990e-01
3.878870099999999765e-01 -1.041245600000000049e-01
3.973604000000000025e-01 -1.021877399999999991e-01
4.068619900000000067e-01 -1.000620900000000063e-01
4.163526900000000253e-01 -9.732900999999999359e-02
4.259356699999999885e-01 -9.525653000000000592e-02
4.355784400000000112e-01 -9.350469000000000142e-02
4.452093100000000248e-01 -9.126897999999999955e-02
4.548584999999999989e-01 -8.895293999999999424e-02
4.645377299999999821e-01 -8.674125000000000585e-02
4.742157699999999809e-01 -8.430925999999999698e-02
4.838848900000000119e-01 -8.161103000000000107e-02
4.935810600000000159e-01 -7.911877000000000493e-02
5.032652600000000476e-01 -7.641588000000000547e-02
5.129416399999999765e-01 -7.359728000000000103e-02
5.226446500000000439e-01 -7.111729999999999441e-02
5.323250899999999453e-01 -6.843870000000000509e-02
5.419614200000000270e-01 -6.535175999999999485e-02
5.516043000000000474e-01 -6.250290000000000012e-02
5.612785700000000322e-01 -6.023239999999999844e-02
5.709378999999999982e-01 -5.803657000000000260e-02
5.805164499999999617e-01 -5.518064000000000302e-02
5.900370799999999916e-01 -5.198099999999999943e-02
5.995397300000000484e-01 -4.895621000000000000e-02
6.090129699999999868e-01 -4.601625000000000160e-02
6.184936899999999849e-01 -4.364318999999999837e-02
6.279178800000000393e-01 -4.112303999999999959e-02
6.372367500000000184e-01 -3.792220999999999786e-02
6.464876299999999798e-01 -3.452745000000000120e-02
6.557081200000000054e-01 -3.142861999999999739e-02
6.649043700000000223e-01 -2.874254000000000045e-02
6.740437500000000526e-01 -2.612592999999999860e-02
6.830872700000000242e-01 -2.316001999999999991e-02
6.920530700000000479e-01 -2.010284000000000029e-02
7.009708100000000552e-01 -1.734863000000000030e-02
7.098397199999999518e-01 -1.493060000000000047e-02
7.186324699999999677e-01 -1.256691000000000058e-02
7.272914999999999797e-01 -9.616509999999999989e-03
7.358279300000000189e-01 -6.252780000000000317e-03
7.442858700000000161e-01 -3.039229999999999970e-03
7.526693300000000253e-01 -6.384999999999999346e-05
7.609834899999999847e-01 2.572019999999999949e-03
7.692039200000000410e-01 5.118400000000000380e-03
7.773163899999999682e-01 7.704970000000000221e-03
7.853297500000000486e-01 1.018824999999999939e-02
7.932449499999999487e-01 1.251904000000000038e-02
8.010450599999999755e-01 1.486045000000000074e-02
8.087153700000000445e-01 1.734981999999999844e-02
8.162570199999999998e-01 1.993711000000000094e-02
8.236809600000000176e-01 2.245660000000000017e-02
8.309876200000000379e-01 2.486800000000000122e-02
8.381654699999999680e-01 2.727312000000000139e-02
8.452043399999999984e-01 2.975834999999999939e-02
8.520984200000000230e-01 3.235906999999999673e-02
8.588614399999999760e-01 3.487963000000000174e-02
8.655157700000000176e-01 3.702247000000000177e-02
