1.085138639526559201e+00 1.649893950710993873e-01
1.088792662913877551e+00 1.663168885464461344e-01
1.092427214653739709e+00 1.676893993786451320e-01
1.096038284796089668e+00 1.691132380166345262e-01
1.099629027910455692e+00 1.705757887243142534e-01
1.103220377223022242e+00 1.720174661715317965e-01
1.106821219234791487e+00 1.734105228707752411e-01
1.110420221477941727e+00 1.747806438586376743e-01
1.114002063069966297e+00 1.761640633653929477e-01
1.117559237887834289e+00 1.775763796735304878e-01
1.121082906419624603e+00 1.790367283594115067e-01
1.124578331107549012e+00 1.805270000855043189e-01
1.128065618773584244e+00 1.819898805763557059e-01
1.131542567912721564e+00 1.834270185600545555e-01
1.134996004319134055e+00 1.848690759691620222e-01
1.138408222413026083e+00 1.863587100389415552e-01
1.141754401345919767e+00 1.879574021834629627e-01
1.145053453762020501e+00 1.896111050489640570e-01
1.148341059373635398e+00 1.912214958262877240e-01
1.151625404978657841e+00 1.927629232548177529e-01
1.154885256085484979e+00 1.942875044183473288e-01
1.158100336754257276e+00 1.958448555207226716e-01
1.161259166484478245e+00 1.974613865057829876e-01
1.164361208274182768e+00 1.991346269050042195e-01
1.167408990954767356e+00 2.008540420249138037e-01
1.170401301219831103e+00 2.026190227337306693e-01
1.173342262025379501e+00 2.044148996534361495e-01
1.176243127309049008e+00 2.062082025577066102e-01
1.179111258397244288e+00 2.079757887897496493e-01
1.181938146667847134e+00 2.097364916837053117e-01
1.184713294617754098e+00 2.115144448998725335e-01
1.187429619435162120e+00 2.133248063054000165e-01
1.190087123135172398e+00 2.151640619896601492e-01
1.192695801022312097e+00 2.170023427827079687e-01
1.195268405239737763e+00 2.188025460335585315e-01
1.197805337747383181e+00 2.205602532933750304e-01
1.200298476193979003e+00 2.222936227599511261e-01
1.202744086675928248e+00 2.240092719803448151e-01
1.205136495699572929e+00 2.257189993029952713e-01
1.207470840179153626e+00 2.274325189738791442e-01
1.209748046126871035e+00 2.291443074745909136e-01
1.211970956867457927e+00 2.308438349034285242e-01
1.214141851172130693e+00 2.325221238349145514e-01
1.216260245999255529e+00 2.341775561568041897e-01
1.218325090815204348e+00 2.358100762812858353e-01
1.220335295249606489e+00 2.374197980593511226e-01
1.222290851368336151e+00 2.390040405483130626e-01
1.224193947855491738e+00 2.405543851322258231e-01
1.226047938114518621e+00 2.420594030735691571e-01
1.227849012329182310e+00 2.435266609157778761e-01
1.229596566732421348e+00 2.449553233792657325e-01
1.231288601558926388e+00 2.463483140164990925e-01
1.232923370748320702e+00 2.477079572243989225e-01
1.234499631485489468e+00 2.490353197929418838e-01
1.236016169685316246e+00 2.503314655530788357e-01
1.237472763407345244e+00 2.515949106425741100e-01
1.238869160868632857e+00 2.528243246478480422e-01
1.240205587298052858e+00 2.540171921531777510e-01
1.241482753086988966e+00 2.551697919542744719e-01
1.242701778915106248e+00 2.562773956137879838e-01
1.243863208933883469e+00 2.573368755555586196e-01
1.244967863339946579e+00 2.583444530223290014e-01
9.653343199999999680e-01 8.087477999999999334e-02
9.618732399999999627e-01 7.991840999999999529e-02
9.582385900000000012e-01 7.886224000000000012e-02
9.544365700000000396e-01 7.765212999999999977e-02
9.504705500000000251e-01 7.626684000000000241e-02
9.463380500000000417e-01 7.475318000000000240e-02
9.420334099999999600e-01 7.319470000000000143e-02
9.375522400000000367e-01 7.166155000000000441e-02
9.328966400000000547e-01 7.015030999999999350e-02
9.280712599999999535e-01 6.862920999999999605e-02
9.230776299999999823e-01 6.710280999999999885e-02
9.179188700000000534e-01 6.555837999999999943e-02
9.125985100000000294e-01 6.397914000000000379e-02
9.071113100000000040e-01 6.244941999999999854e-02
9.014479100000000189e-01 6.110142999999999824e-02
8.956239299999999570e-01 5.978217999999999727e-02
8.896566700000000383e-01 5.832050999999999902e-02
8.835448500000000482e-01 5.675811000000000051e-02
8.772945399999999561e-01 5.505353999999999803e-02
8.709133599999999698e-01 5.314810999999999841e-02
8.643976300000000279e-01 5.111339000000000160e-02
8.577314499999999509e-01 4.916083000000000258e-02
8.509018299999999702e-01 4.746969999999999662e-02
8.439259999999999540e-01 4.587407000000000290e-02
8.368349400000000271e-01 4.405131999999999798e-02
8.296186500000000130e-01 4.214832000000000300e-02
8.222432600000000313e-01 4.058521999999999824e-02
8.147283699999999795e-01 3.917157000000000278e-02
8.071063600000000227e-01 3.757111999999999952e-02
7.993540599999999774e-01 3.608341999999999800e-02
7.914597599999999566e-01 3.487765000000000309e-02
7.834798099999999987e-01 3.334498999999999796e-02
7.754411799999999522e-01 3.121335000000000082e-02
7.672510599999999847e-01 2.958082000000000072e-02
7.589155800000000340e-01 2.841453000000000034e-02
7.504864700000000166e-01 2.716044000000000097e-02
7.419645799999999847e-01 2.584710000000000132e-02
7.333511700000000522e-01 2.449843000000000159e-02
