1.243792686040159134e+00 2.614495515597306530e-01
1.242677803445782825e+00 2.604689994044411261e-01
1.241505951073235359e+00 2.594370578055694709e-01
1.240278538061236002e+00 2.583516150850140303e-01
1.238995678068909534e+00 2.572140607265253065e-01
1.237656674116616395e+00 2.560280036509968715e-01
1.236259470955762829e+00 2.548007184960197069e-01
1.234800910442888977e+00 2.535424701367348099e-01
1.233277001695957775e+00 2.522657991188665960e-01
1.231685265602149304e+00 2.509793261312205370e-01
1.230027065972114864e+00 2.496815917322937339e-01
1.228305392992917966e+00 2.483669121589240636e-01
1.226522663222279874e+00 2.470311914003882892e-01
1.224679087814588563e+00 2.456762318406023327e-01
1.222764907859160699e+00 2.443302494237664657e-01
1.220783842334380420e+00 2.429859176216996874e-01
1.218745188035632587e+00 2.416212403313521273e-01
1.216656858785839290e+00 2.402179429371222308e-01
1.214517978587182911e+00 2.387810419405821949e-01
1.212316557357298041e+00 2.373449851646827480e-01
1.210044706827836158e+00 2.359334466426805943e-01
1.207685664872817144e+00 2.345936103301570208e-01
1.205240010238195270e+00 2.333269034111175866e-01
1.202737884925076717e+00 2.320567006941234300e-01
1.200200916961689623e+00 2.307289325468619146e-01
1.197623968610301404e+00 2.293603092827851408e-01
1.194986340715393558e+00 2.280087153786751197e-01
1.192266948640199331e+00 2.267331097867794631e-01
1.189479386325510424e+00 2.255008770655979600e-01
1.186650366387513422e+00 2.242447924909151125e-01
1.183790083776138591e+00 2.229413270241897282e-01
1.180900968509304150e+00 2.215875191718048032e-01
1.177988738763642296e+00 2.201717687343842655e-01
1.175042495124924979e+00 2.187264311721373033e-01
1.172009055240762487e+00 2.173956301814957415e-01
1.168874702891242290e+00 2.162192557584052821e-01
1.165631408320774831e+00 2.152222167088893856e-01
1.162376614633801486e+00 2.141507797654355061e-01
1.159125164479778647e+00 2.129695026558537929e-01
1.155844150778491786e+00 2.117691487061840461e-01
1.152498113431356108e+00 2.106472648671990633e-01
1.149081142769479813e+00 2.096233552484336182e-01
1.145638877169406378e+00 2.085807566557741355e-01
1.142185001950327683e+00 2.074872668760975869e-01
1.138700640613550918e+00 2.063967516226933308e-01
1.135167406352824537e+00 2.053618130095014593e-01
1.131547806763104180e+00 2.044855634119572829e-01
1.127881049046129958e+00 2.036684836975808932e-01
1.124228292314534805e+00 2.027530780969382662e-01
1.120580827299576754e+00 2.017664837007562273e-01
1.116890329846233820e+00 2.008405319043827797e-01
1.113130555206005123e+00 2.000487357618551121e-01
1.109320309649366898e+00 1.993455918831721907e-01
1.105493233749954118e+00 1.986464185652025149e-01
1.101689515773524919e+00 1.978492493517634010e-01
1.097912974977062639e+00 1.969482275392521187e-01
1.094148855280689503e+00 1.959865894010596188e-01
1.090389082058592196e+00 1.949899280677866997e-01
1.086634216816189324e+00 1.939610271419864029e-01
1.082873855451221612e+00 1.929316514987139408e-01
1.079085327396597904e+00 1.919659827913982042e-01
1.075267066862496623e+00 1.910724430048744149e-01
1.071451601960669908e+00 1.901693724202117852e-01
1.067648879425472153e+00 1.892347775369989105e-01
1.063841841105678920e+00 1.883180173623060227e-01
1.060014835870979999e+00 1.874647307078755598e-01
1.056167583133564847e+00 1.866799395650745041e-01
1.052361091203334098e+00 1.858067201944063884e-01
1.048624335297881460e+00 1.847727803982598116e-01
1.044912108037973741e+00 1.837018268926096098e-01
1.041169276541919153e+00 1.827437810853216882e-01
1.037391250849651891e+00 1.819150054286290397e-01
1.033622470331462262e+00 1.811023010348955520e-01
1.029890404639667301e+00 1.802372912459931642e-01
1.026200577566235062e+00 1.793095681461056023e-01
1.022527795902797187e+00 1.783898663696003029e-01
1.018853322399285721e+00 1.775318416566977198e-01
1.015212146426947903e+00 1.766471688754123193e-01
1.011632191621824717e+00 1.756661683073635905e-01
1.008095073721207546e+00 1.746414911964537797e-01
1.004580823294807468e+00 1.736299500420993569e-01
1.001097713827039826e+00 1.726137041156371454e-01
9.976491675884994192e-01 1.715877004668397154e-01
9.942312533660169205e-01 1.705662839600997627e-01
9.908311855354862141e-01 1.695871615367712248e-01
9.874360860287455521e-01 1.686882494782249164e-01
9.840522760000548486e-01 1.678566987063761506e-01
9.806890050720754592e-01 1.670718844899357625e-01
9.773593060010924427e-01 1.663031467258724305e-01
9.740748133200134440e-01 1.655234788457115025e-01
9.708394404026728930e-01 1.647262330608149083e-01
9.676457736252777053e-01 1.639346464059129871e-01
9.644873692553473932e-01 1.631693480031765620e-01
9.613653908846210294e-01 1.624308199757518723e-01
9.582836440442987769e-01 1.617125157893845311e-01
9.552428282261595793e-01 1.610160464130007130e-01
9.522453646609532196e-01 1.603384228270520462e-01
9.493080886348481684e-01 1.596385185675586182e-01
9.464522403383647253e-01 1.588635149787030465e-01
9.436634665270986488e-01 1.580545850696373766e-01
9.409338835936320589e-01 1.572357515843915143e-01
9.382502208039916747e-01 1.564452141510390415e-01
9.356188926364555902e-01 1.556691009624862065e-01
9.330431234199874080e-01 1.549019097331030825e-01
9.305259508993268813e-01 1.541385703859834422e-01
9.280736464150556309e-01 1.533654069678734022e-01
9.256941973272078128e-01 1.525641463177793700e-01
9.233838440132581260e-01 1.517474894219705273e-01
9.211250262675385603e-01 1.509645364359517850e-01
9.189025239840679093e-01 1.502581380984096826e-01
9.167216598093027580e-01 1.496167989550291344e-01
9.146030399382516496e-01 1.489885724261258426e-01
9.125596478766151431e-01 1.483415835710071295e-01
9.105930459654064668e-01 1.476740646164603765e-01
9.086970791019740590e-01 1.470045679215803147e-01
9.068680746591895048e-01 1.463450144664260044e-01
9.051110536467369405e-01 1.456842816179314826e-01
9.034402460308659233e-01 1.449868406952806166e-01
9.018600709508634017e-01 1.442430109632748536e-01
9.003567935291872937e-01 1.434910035495356728e-01
8.989074223055577573e-01 1.427934115532146497e-01
8.974959731718317180e-01 1.421942361325006232e-01
8.961315895755109784e-01 1.416710079179415438e-01
8.948324836333220178e-01 1.411772177584393884e-01
8.936186873258593621e-01 1.406614691636620673e-01
8.925140999568718092e-01 1.400620678302121891e-01
8.915269426733782865e-01 1.393586648909110604e-01
8.906371555241063831e-01 1.386055563542622493e-01
8.898132230436628376e-01 1.378872253958808858e-01
8.890479186738520223e-01 1.372238966043793362e-01
8.883523909677573105e-01 1.365871611985281231e-01
8.877392797694906301e-01 1.359445876954689103e-01
8.872245864061830689e-01 1.352547800405919931e-01
8.868187284999820008e-01 1.344910125815743929e-01
8.865143941963141705e-01 1.336733217799532247e-01
